campaign_id,pr_count,tier,estimated_reach,ai_visibility_score,date
CPR-001,3,crypto,4470,9,2025-11-01
CPR-002,5,global,9180,18,2025-11-05
CPR-003,8,crypto,11660,23,2025-11-10
CPR-004,10,global,18150,36,2025-11-15
CPR-005,2,crypto,2990,6,2025-11-20
CPR-006,15,global,27200,54,2025-12-01
CPR-007,7,crypto,10230,20,2025-12-05
CPR-008,12,global,21880,44,2025-12-10
CPR-009,20,global,36150,72,2025-12-15
CPR-010,1,crypto,1540,3,2025-12-20
CPR-011,25,global,45190,90,2026-01-05
CPR-012,6,crypto,8790,18,2026-01-10
CPR-013,18,crypto,26050,52,2026-01-20
CPR-014,30,global,54230,100,2026-02-01
CPR-015,4,global,7350,15,2026-02-15
